movieId,userId,rating
246655,7202,8.0
246655,7203,4.0
246655,7204,4.0
246655,7205,8.0
246655,7206,6.0
241259,7207,6.0
241259,7208,7.0
241259,7209,7.0
308531,7210,8.0
308531,7211,5.0
308531,7212,5.0
296096,7213,7.0
341012,7214,4.0
341012,7215,7.0
259693,7216,8.0
259693,7217,6.0
259693,7218,6.0
259693,7219,8.0
259693,7220,1.0
68735,7221,7.0
68735,7222,9.0
68735,7223,8.0
68735,7224,5.0
68735,7225,6.0
68735,7226,5.0
291805,7227,6.0
291805,7228,2.0
127380,7229,9.0
127380,7230,6.0
127380,7231,6.0
302699,7232,6.0
302699,7233,6.0
47933,7234,6.0
47933,7235,7.0
332567,7236,7.0
332567,7237,6.0
332567,7238,8.0
332567,7239,7.0
316152,7240,8.0
316152,7241,9.0
301365,7242,9.0
301365,7243,9.0
301365,7244,3.0
301365,7245,7.0
301365,7246,4.0
347031,7247,5.0
258489,7248,6.0
258489,7249,4.0
258489,7250,7.0
267935,7251,6.0
267935,7252,4.0
316727,7253,6.0
328111,7254,7.0
328111,7255,7.0
328111,7256,6.0
334533,7257,7.0
334533,7258,8.0
316023,7259,6.0
316023,7260,7.0
325789,7261,8.0
339397,7262,6.0
43074,7263,10.0
43074,7264,8.0
43074,7265,6.0
43074,7266,6.0
43074,7267,2.0
43074,7268,1.0
43074,7269,1.0
43074,7270,7.0
43074,7271,3.0
43074,7272,6.0
188927,7273,7.0
188927,7274,9.0
188927,7275,10.0
188927,7276,1.0
188927,7277,2.0
382322,7278,5.0
382322,7279,4.0
382322,7280,10.0
278154,7281,6.0
278154,7282,8.0
278154,7283,8.0
345911,7284,8.0
345911,7285,6.0
345911,7286,8.0
345911,7287,8.0
328387,7288,5.0
324668,7289,6.0
376659,7290,6.0
376659,7291,8.0
376659,7292,7.0
431530,7293,8.0
431530,7294,4.0
431530,7295,6.0
431530,7296,6.0
431530,7297,8.0
297761,7298,6.0
297761,7299,4.0
297761,7300,5.0
297761,7301,9.0
294272,7302,6.0
294272,7303,6.0
294272,7304,8.0
294272,7305,7.0
223702,7306,4.0
223702,7307,7.0
223702,7308,3.0
223702,7309,6.0
338766,7310,8.0
338766,7311,8.0
271969,7312,5.0
271969,7313,2.0
271969,7314,1.0
313297,7315,7.0
313297,7316,8.0
313297,7317,7.0
308266,7318,8.0
278924,7319,6.0
278924,7320,6.0
278924,7321,7.0
300669,7322,7.0
300669,7323,7.0
184341,7324,7.0
184341,7325,6.0
294795,7326,6.0
283552,7327,8.0
377264,7328,5.0
377264,7329,7.0
363676,7330,8.0
363676,7331,9.0
363676,7332,6.0
335791,7333,4.0
293452,7334,2.0
95610,7335,7.0
302401,7336,7.0
302401,7337,8.0
302401,7338,9.0
302401,7339,1.0
302401,7340,5.0
351211,7341,6.0
351211,7342,1.0
333484,7343,7.0
333484,7344,9.0
333484,7345,6.0
333484,7346,10.0
333484,7347,7.0
333484,7348,8.0
332210,7349,7.0
332210,7350,7.0
283366,7351,5.0
283366,7352,6.0
283366,7353,7.0
283366,7354,7.0
283366,7355,7.0
283366,7356,7.0
296524,7357,6.0
296524,7358,8.0
296524,7359,6.0
317557,7360,6.0
317557,7361,8.0
317557,7362,8.0
213681,7363,7.0
213681,7364,5.0
346685,7365,5.0
346685,7366,7.0
346685,7367,4.0
346685,7368,6.0
339408,7369,7.0
369883,7370,6.0
302946,7371,7.0
302946,7372,9.0
302946,7373,9.0
302946,7374,6.0
339927,7375,6.0
286567,7376,5.0
286567,7377,1.0
343611,7378,7.0
343611,7379,7.0
343611,7380,8.0
331313,7381,6.0
331313,7382,6.0
335796,7383,4.0
335796,7384,6.0
335796,7385,4.0
335796,7386,6.0
409502,7387,6.0
326285,7388,6.0
207932,7389,6.0
207932,7390,3.0
284052,7391,7.0
284052,7392,8.0
284052,7393,10.0
284052,7394,9.0
284052,7395,7.0
136799,7396,7.0
136799,7397,6.0
324786,7398,7.0
324786,7399,10.0
324786,7400,8.0
324786,7401,8.0
324786,7402,6.0
324786,7403,8.0
324786,7404,10.0
339419,7405,7.0
374052,7406,6.0
329865,7407,7.0
329865,7408,7.0
329865,7409,8.0
329865,7410,8.0
329865,7411,9.0
329865,7412,10.0
329865,7413,10.0
329865,7414,8.0
329865,7415,6.0
329865,7416,7.0
293767,7417,7.0
340402,7418,5.0
259316,7419,6.0
259316,7420,9.0
259316,7421,10.0
259316,7422,5.0
259316,7423,6.0
376660,7424,7.0
376660,7425,9.0
332979,7426,8.0
277834,7427,7.0
277834,7428,7.0
277834,7429,7.0
277834,7430,7.0
369885,7431,9.0
369885,7432,10.0
338964,7433,6.0
338964,7434,4.0
291328,7435,5.0
241258,7436,7.0
313369,7437,5.0
313369,7438,10.0
313369,7439,6.0
313369,7440,7.0
313369,7441,8.0
313369,7442,10.0
313369,7443,8.0
313369,7444,9.0
313369,7445,10.0
384682,7446,5.0
345920,7447,7.0
393457,7448,6.0
330459,7449,7.0
330459,7450,10.0
330459,7451,5.0
330459,7452,10.0
330459,7453,8.0
330459,7454,7.0
330459,7455,7.0
330459,7456,8.0
330459,7457,9.0
330459,7458,10.0
310307,7459,7.0
310307,7460,3.0
310307,7461,7.0
274870,7462,8.0
274870,7463,7.0
335797,7464,8.0
335797,7465,8.0
335797,7466,5.0
388399,7467,8.0
258230,7468,7.0
258230,7469,7.0
258230,7470,4.0
356305,7471,5.0
381284,7472,8.0
381284,7473,5.0
381284,7474,7.0
259695,7475,6.0
370755,7476,8.0
370755,7477,6.0
370755,7478,10.0
346672,7479,4.0
346672,7480,5.0
346672,7481,5.0
346672,7482,8.0
346672,7483,4.0
346672,7484,4.0
346672,7485,5.0
388202,7486,4.0
365942,7487,7.0
262841,7488,6.0
262841,7489,4.0
262841,7490,5.0
292280,7491,4.0
292280,7492,6.0
324542,7493,6.0
324542,7494,4.0
381288,7495,6.0
381288,7496,10.0
381288,7497,4.0
381288,7498,1.0
381288,7499,8.0
381288,7500,9.0
381288,7501,7.0
47971,7502,3.0
47971,7503,4.0
47971,7504,5.0
256569,7505,6.0
381289,7506,9.0
173897,7507,5.0
173897,7508,7.0
173897,7509,6.0
173897,7510,4.0
173897,7511,5.0
173897,7512,6.0
14564,7513,4.0
14564,7514,5.0
426469,7515,7.0
324849,7516,7.0
324849,7517,8.0
341174,7518,6.0
341174,7519,1.0
324552,7520,9.0
324552,7521,7.0
324552,7522,6.0
324552,7523,8.0
324552,7524,7.0
324552,7525,8.0
324552,7526,8.0
324552,7527,8.0
324552,7528,9.0
324552,7529,8.0
421601,7530,3.0
311324,7531,6.0
311324,7532,10.0
311324,7533,3.0
311324,7534,3.0
311324,7535,3.0
340837,7536,5.0
340837,7537,2.0
340837,7538,7.0
340837,7539,6.0
340837,7540,9.0
345922,7541,7.0
345922,7542,2.0
345922,7543,7.0
381064,7544,4.0
381064,7545,7.0
297160,7546,5.0
419430,7547,10.0
419430,7548,9.0
419430,7549,7.0
419430,7550,7.0
419430,7551,7.0
419430,7552,10.0
419430,7553,9.0
419430,7554,1.0
333667,7555,4.0
195590,7556,6.0
195590,7557,6.0
425591,7558,8.0
263115,7559,4.0
263115,7560,8.0
263115,7561,8.0
263115,7562,7.0
263115,7563,4.0
263115,7564,10.0
263115,7565,7.0
263115,7566,7.0
399170,7567,6.0
399170,7568,7.0
345938,7569,10.0
345938,7570,3.0
345938,7571,4.0
397837,7572,6.0
397837,7573,5.0
397837,7574,10.0
353569,7575,10.0
353569,7576,7.0
408272,7577,3.0
293167,7578,6.0
293167,7579,6.0
293167,7580,7.0
293167,7581,8.0
293167,7582,6.0
293167,7583,7.0
293167,7584,5.0
321612,7585,6.0
321612,7586,6.0
321612,7587,8.0
321612,7588,7.0
321612,7589,7.0
321612,7590,6.0
341006,7591,6.0
188924,7592,3.0
341013,7593,8.0
341013,7594,10.0
341013,7595,1.0
341013,7596,4.0
352501,7597,5.0
354216,7598,8.0
354216,7599,6.0
305470,7600,9.0
305470,7601,6.0
305470,7602,5.0
305470,7603,4.0
395992,7604,6.0
395992,7605,7.0
395992,7606,4.0
395992,7607,6.0
395992,7608,5.0
395992,7609,7.0
417644,7610,6.0
417644,7611,6.0
346681,7612,7.0
315837,7613,6.0
315837,7614,7.0
315837,7615,7.0
315837,7616,7.0
315837,7617,2.0
315837,7618,6.0
315837,7619,5.0
289222,7620,8.0
334536,7621,5.0
334536,7622,6.0
376134,7623,1.0
317560,7624,7.0
317560,7625,6.0
424998,7626,1.0
137116,7627,6.0
353070,7628,7.0
353070,7629,8.0
353070,7630,7.0
339967,7631,7.0
339967,7632,8.0
400928,7633,5.0
400928,7634,4.0
400928,7635,8.0
400928,7636,8.0
400928,7637,7.0
390051,7638,5.0
390051,7639,7.0
337339,7640,5.0
337339,7641,7.0
337339,7642,8.0
337339,7643,1.0
314095,7644,4.0
314095,7645,7.0
314095,7646,2.0
314095,7647,7.0
306943,7648,7.0
355277,7649,7.0
418437,7650,3.0
418437,7651,4.0
418437,7652,4.0
339988,7653,6.0
339988,7654,1.0
343668,7655,5.0
343668,7656,9.0
347882,7657,6.0
347882,7658,10.0
438493,7659,8.0
283995,7660,7.0
283995,7661,8.0
283995,7662,8.0
283995,7663,10.0
283995,7664,8.0
283995,7665,3.0
274857,7666,5.0
274857,7667,7.0
274857,7668,8.0
274857,7669,9.0
274857,7670,5.0
373569,7671,2.0
373569,7672,6.0
405775,7673,7.0
405775,7674,6.0
405775,7675,1.0
126889,7676,4.0
126889,7677,5.0
126889,7678,6.0
126889,7679,10.0
126889,7680,7.0
126889,7681,7.0
126889,7682,4.0
126889,7683,9.0
126889,7684,9.0
126889,7685,7.0
126889,7686,6.0
126889,7687,1.0
126889,7688,8.0
126889,7689,6.0
417830,7690,5.0
417830,7691,5.0
417678,7692,8.0
369894,7693,8.0
339846,7694,4.0
339846,7695,3.0
339846,7696,6.0
339846,7697,6.0
166426,7698,4.0
166426,7699,6.0
166426,7700,10.0
166426,7701,6.0
354287,7702,6.0
297762,7703,7.0
297762,7704,9.0
297762,7705,6.0
297762,7706,6.0
297762,7707,8.0
297762,7708,8.0
297762,7709,8.0
297762,7710,10.0
297762,7711,9.0
297762,7712,10.0
420622,7713,7.0
268531,7714,3.0
268531,7715,7.0
305342,7716,8.0
282035,7717,1.0
282035,7718,3.0
282035,7719,3.0
282035,7720,6.0
282035,7721,5.0
282035,7722,6.0
282035,7723,7.0
282035,7724,6.0
282035,7725,1.0
418078,7726,5.0
418078,7727,6.0
418078,7728,3.0
418078,7729,8.0
413998,7730,6.0
424488,7731,8.0
260514,7732,7.0
260514,7733,7.0
260514,7734,7.0
260514,7735,6.0
260514,7736,8.0
260514,7737,6.0
397422,7738,6.0
397422,7739,3.0
397422,7740,6.0
402529,7741,3.0
403119,7742,4.0
403119,7743,4.0
403119,7744,6.0
403119,7745,6.0
345915,7746,5.0
335988,7747,1.0
335988,7748,1.0
335988,7749,5.0
399019,7750,7.0
399019,7751,5.0
416477,7752,10.0
416477,7753,8.0
416477,7754,5.0
416477,7755,2.0
416477,7756,6.0
316154,7757,5.0
316154,7758,3.0
316154,7759,5.0
316154,7760,2.0
339403,7761,8.0
339403,7762,7.0
339403,7763,9.0
339403,7764,8.0
339403,7765,6.0
339403,7766,9.0
339403,7767,9.0
339403,7768,1.0
339403,7769,10.0
339403,7770,9.0
387426,7771,10.0
324852,7772,6.0
324852,7773,8.0
324852,7774,6.0
345914,7775,6.0
411873,7776,7.0
433630,7777,4.0
433630,7778,4.0
269795,7779,4.0
428449,7780,4.0
428449,7781,7.0
428449,7782,9.0
315635,7783,7.0
315635,7784,4.0
315635,7785,4.0
315635,7786,7.0
315635,7787,10.0
315635,7788,10.0
315635,7789,9.0
315635,7790,5.0
315635,7791,8.0
315635,7792,8.0
315635,7793,7.0
315635,7794,10.0
281338,7795,8.0
281338,7796,3.0
281338,7797,7.0
281338,7798,8.0
281338,7799,6.0
440597,7800,4.0
374720,7801,3.0
374720,7802,8.0
374720,7803,7.0
374720,7804,4.0
374720,7805,9.0
374720,7806,6.0
374720,7807,4.0
374720,7808,8.0
374720,7809,1.0
374720,7810,3.0
374720,7811,8.0
417870,7812,2.0
417870,7813,6.0
410554,7814,3.0
410554,7815,7.0
378236,7816,3.0
378236,7817,2.0
378236,7818,8.0
407448,7819,6.0
403431,7820,6.0
428584,7821,4.0
353491,7822,7.0
353491,7823,7.0
353491,7824,3.0
353491,7825,5.0
353491,7826,4.0
353491,7827,1.0
353491,7828,4.0
293768,7829,4.0
293768,7830,8.0
395834,7831,7.0
395834,7832,8.0
395834,7833,10.0
395834,7834,7.0
395834,7835,8.0
395834,7836,9.0
395834,7837,8.0
450932,7838,3.0
450932,7839,2.0
396422,7840,5.0
396422,7841,6.0
396422,7842,5.0
336000,7843,8.0
335777,7844,6.0
429200,7845,6.0
429200,7846,9.0
429200,7847,8.0
411741,7848,7.0
411741,7849,6.0
411741,7850,8.0
390043,7851,5.0
390043,7852,7.0
398174,7853,8.0
291276,7854,5.0
291276,7855,7.0
346364,7856,1.0
346364,7857,7.0
346364,7858,8.0
346364,7859,8.0
346364,7860,8.0
346364,7861,10.0
427900,7862,7.0
532908,7863,10.0
351286,7864,2.0
351286,7865,8.0
351286,7866,5.0
351286,7867,5.0
351286,7868,5.0
351286,7869,2.0
351286,7870,3.0
351286,7871,3.0
351286,7872,6.0
351286,7873,5.0
415842,7874,3.0
415842,7875,2.0
415842,7876,6.0
381283,7877,8.0
381283,7878,5.0
381283,7879,2.0
381283,7880,8.0
381283,7881,1.0
381283,7882,6.0
274862,7883,4.0
369192,7884,4.0
369192,7885,6.0
369192,7886,8.0
55341,7887,3.0
337170,7888,9.0
337170,7889,10.0
400710,7890,4.0
400710,7891,6.0
400710,7892,1.0
390061,7893,5.0
335984,7894,8.0
335984,7895,4.0
335984,7896,8.0
335984,7897,6.0
335984,7898,4.0
335984,7899,3.0
335984,7900,7.0
335984,7901,7.0
335984,7902,7.0
335984,7903,1.0
394117,7904,9.0
394117,7905,5.0
398175,7906,7.0
440021,7907,6.0
440021,7908,6.0
440021,7909,7.0
440021,7910,8.0
422821,7911,4.0
274855,7912,7.0
274855,7913,2.0
274855,7914,7.0
395991,7915,8.0
372343,7916,3.0
372343,7917,3.0
300665,7918,3.0
395458,7919,4.0
395458,7920,1.0
203835,7921,5.0
203835,7922,5.0
284053,7923,8.0
284053,7924,8.0
284053,7925,8.0
284053,7926,8.0
419709,7927,8.0
391713,7928,5.0
391713,7929,3.0
391713,7930,10.0
391713,7931,10.0
391713,7932,9.0
391713,7933,10.0
391713,7934,6.0
392044,7935,4.0
392044,7936,5.0
392044,7937,9.0
392044,7938,5.0
419680,7939,7.0
419680,7940,7.0
353575,7941,5.0
353575,7942,1.0
359940,7943,7.0
359940,7944,10.0
359940,7945,10.0
429733,7946,5.0
141052,7947,8.0
141052,7948,8.0
141052,7949,3.0
141052,7950,6.0
141052,7951,4.0
141052,7952,9.0
141052,7953,6.0
181808,7954,10.0
181808,7955,5.0
181808,7956,2.0
181808,7957,8.0
181808,7958,4.0
181808,7959,1.0
181808,7960,7.0
181808,7961,1.0
181808,7962,8.0
181808,7963,9.0
181808,7964,1.0
181808,7965,1.0
413362,7966,8.0
354912,7967,5.0
354912,7968,9.0
354912,7969,10.0
354912,7970,10.0
354912,7971,7.0
398818,7972,9.0
398818,7973,8.0
371638,7974,6.0
399055,7975,7.0
399055,7976,7.0
399055,7977,6.0
399055,7978,6.0
399055,7979,8.0
399055,7980,10.0
389015,7981,7.0
389015,7982,8.0
389015,7983,6.0
389015,7984,9.0
389015,7985,7.0
364689,7986,8.0
271404,7987,5.0
271404,7988,6.0
353486,7989,7.0
353486,7990,4.0
353486,7991,7.0
353486,7992,10.0
353486,7993,9.0
353486,7994,8.0
316029,7995,6.0
316029,7996,10.0
316029,7997,3.0
316029,7998,7.0
353616,7999,4.0
353616,8000,6.0
353616,8001,7.0
353616,8002,5.0
301337,8003,4.0
446354,8004,5.0
446354,8005,6.0
446354,8006,5.0
400106,8007,4.0
400106,8008,7.0
400106,8009,7.0
400106,8010,1.0
400106,8011,9.0
400106,8012,10.0
419835,8013,1.0
419835,8014,6.0
384680,8015,5.0
384680,8016,5.0
384680,8017,9.0
396371,8018,6.0
396371,8019,8.0
400617,8020,2.0
400617,8021,6.0
406563,8022,4.0
399035,8023,3.0
399035,8024,5.0
442064,8025,8.0
442064,8026,6.0
479040,8027,5.0
429351,8028,5.0
429351,8029,8.0
429351,8030,1.0
449443,8031,10.0
449443,8032,6.0
449443,8033,5.0
449443,8034,6.0
336843,8035,4.0
429191,8036,8.0
384521,8037,2.0
384521,8038,6.0
384521,8039,4.0
497269,8040,4.0
337167,8041,1.0
453201,8042,5.0
284054,8043,7.0
284054,8044,1.0
284054,8045,10.0
284054,8046,7.0
284054,8047,9.0
284054,8048,7.0
284054,8049,6.0
284054,8050,6.0
284054,8051,10.0
284054,8052,8.0
284054,8053,7.0
284054,8054,10.0
284054,8055,8.0
284054,8056,7.0
284054,8057,8.0
284054,8058,8.0
284054,8059,1.0
474392,8060,2.0
474392,8061,2.0
445571,8062,7.0
445571,8063,10.0
445571,8064,8.0
300668,8065,6.0
300668,8066,8.0
300668,8067,6.0
300668,8068,8.0
300668,8069,8.0
469721,8070,5.0
401981,8071,9.0
401981,8072,7.0
401981,8073,4.0
401981,8074,5.0
395990,8075,6.0
395990,8076,2.0
395990,8077,5.0
395990,8078,7.0
395990,8079,10.0
457312,8080,9.0
407451,8081,3.0
407451,8082,8.0
407451,8083,1.0
407451,8084,4.0
340022,8085,5.0
397722,8086,7.0
371608,8087,5.0
371608,8088,8.0
430040,8089,6.0
430040,8090,6.0
338970,8091,8.0
338970,8092,6.0
338970,8093,10.0
338970,8094,4.0
338970,8095,7.0
338970,8096,5.0
449176,8097,5.0
449176,8098,6.0
470878,8099,9.0
470878,8100,6.0
433627,8101,6.0
433627,8102,7.0
414187,8103,5.0
268896,8104,8.0
268896,8105,8.0
268896,8106,5.0
268896,8107,8.0
399174,8108,5.0
370567,8109,2.0
467660,8110,6.0
467660,8111,5.0
476968,8112,1.0
333339,8113,3.0
333339,8114,7.0
333339,8115,5.0
333339,8116,5.0
333339,8117,10.0
333339,8118,7.0
333339,8119,5.0
333339,8120,10.0
333339,8121,9.0
333339,8122,3.0
464502,8123,5.0
464502,8124,1.0
453405,8125,6.0
453405,8126,4.0
453405,8127,7.0
453405,8128,4.0
453405,8129,6.0
453405,8130,7.0
453405,8131,5.0
447332,8132,8.0
447332,8133,8.0
447332,8134,6.0
447332,8135,10.0
447332,8136,1.0
447332,8137,5.0
447332,8138,8.0
447332,8139,4.0
447332,8140,9.0
447332,8141,7.0
437557,8142,7.0
398181,8143,6.0
398181,8144,6.0
427641,8145,5.0
427641,8146,8.0
460019,8147,5.0
453278,8148,8.0
50022,8149,6.0
473149,8150,4.0
299534,8151,9.0
299534,8152,10.0
299534,8153,10.0
299534,8154,9.0
299534,8155,10.0
299534,8156,6.0
299534,8157,4.0
419743,8158,6.0
419743,8159,7.0
454619,8160,1.0
400579,8161,7.0
467632,8162,3.0
467632,8163,7.0
399796,8164,3.0
399796,8165,3.0
497814,8166,4.0
385332,8167,6.0
383498,8168,9.0
383498,8169,8.0
383498,8170,6.0
383498,8171,9.0
383498,8172,10.0
383498,8173,7.0
383498,8174,8.0
458737,8175,6.0
458737,8176,7.0
348350,8177,6.0
348350,8178,7.0
348350,8179,6.0
348350,8180,7.0
348350,8181,7.0
348350,8182,8.0
348350,8183,4.0
348350,8184,7.0
341689,8185,5.0
417643,8186,4.0
411135,8187,4.0
454283,8188,3.0
454283,8189,6.0
500664,8190,8.0
500664,8191,7.0
500664,8192,8.0
500664,8193,9.0
500664,8194,9.0
500664,8195,8.0
346910,8196,4.0
346910,8197,5.0
346910,8198,2.0
346910,8199,4.0
346910,8200,8.0
346910,8201,4.0
346910,8202,8.0
346910,8203,1.0
346910,8204,5.0
489931,8205,6.0
402900,8206,5.0
402900,8207,10.0
402900,8208,8.0
402900,8209,1.0
493922,8210,9.0
493922,8211,7.0
493922,8212,7.0
493922,8213,10.0
493922,8214,8.0
406761,8215,7.0
406761,8216,5.0
406761,8217,10.0
260513,8218,7.0
260513,8219,6.0
260513,8220,10.0
260513,8221,6.0
455980,8222,7.0
455980,8223,10.0
339103,8224,4.0
339103,8225,1.0
426814,8226,5.0
426814,8227,7.0
400535,8228,7.0
400535,8229,7.0
443463,8230,5.0
443463,8231,7.0
442249,8232,6.0
363088,8233,6.0
363088,8234,7.0
363088,8235,5.0
363088,8236,6.0
363088,8237,10.0
363088,8238,6.0
363088,8239,7.0
363088,8240,10.0
363088,8241,8.0
363088,8242,6.0
424781,8243,7.0
424781,8244,6.0
424781,8245,7.0
507256,8246,7.0
400155,8247,10.0
400155,8248,1.0
400155,8249,7.0
447200,8250,5.0
447200,8251,6.0
447200,8252,4.0
447200,8253,6.0
489925,8254,6.0
489925,8255,10.0
345887,8256,6.0
345887,8257,9.0
489930,8258,7.0
505058,8259,6.0
353081,8260,10.0
353081,8261,6.0
353081,8262,10.0
353081,8263,7.0
353081,8264,10.0
353081,8265,5.0
353081,8266,7.0
474395,8267,3.0
347866,8268,8.0
347866,8269,7.0
429415,8270,7.0
429415,8271,6.0
420814,8272,6.0
420814,8273,6.0
445651,8274,3.0
454992,8275,7.0
454992,8276,5.0
454992,8277,8.0
345940,8278,6.0
345940,8279,5.0
345940,8280,5.0
345940,8281,6.0
487558,8282,7.0
487558,8283,8.0
487558,8284,10.0
487558,8285,1.0
439015,8286,2.0
439015,8287,5.0
455207,8288,5.0
455207,8289,8.0
455207,8290,7.0
399360,8291,10.0
347375,8292,4.0
421792,8293,6.0
412988,8294,3.0
412988,8295,5.0
489999,8296,7.0
489999,8297,7.0
489999,8298,7.0
489999,8299,8.0
489999,8300,8.0
433498,8301,5.0
425505,8302,6.0
489929,8303,7.0
531593,8304,3.0
439079,8305,4.0
439079,8306,8.0
439079,8307,6.0
439079,8308,4.0
439079,8309,6.0
439079,8310,4.0
439079,8311,1.0
458594,8312,5.0
438808,8313,4.0
484247,8314,7.0
484247,8315,6.0
484247,8316,7.0
484247,8317,8.0
463821,8318,3.0
463821,8319,8.0
463821,8320,7.0
446696,8321,7.0
446696,8322,9.0
440161,8323,5.0
440161,8324,5.0
440161,8325,1.0
446101,8326,7.0
446101,8327,8.0
446101,8328,6.0
446101,8329,6.0
446894,8330,10.0
429203,8331,7.0
429203,8332,10.0
429476,8333,6.0
335983,8334,6.0
335983,8335,7.0
335983,8336,7.0
335983,8337,9.0
335983,8338,4.0
335983,8339,8.0
335983,8340,8.0
335983,8341,8.0
335983,8342,10.0
332562,8343,4.0
332562,8344,4.0
332562,8345,7.0
369972,8346,10.0
369972,8347,9.0
369972,8348,5.0
369972,8349,6.0
369972,8350,9.0
446021,8351,8.0
446021,8352,5.0
446021,8353,7.0
446021,8354,10.0
446021,8355,8.0
442062,8356,4.0
442062,8357,5.0
451915,8358,6.0
520596,8359,6.0
424139,8360,7.0
424139,8361,6.0
424139,8362,6.0
424139,8363,7.0
424139,8364,6.0
424139,8365,8.0
424139,8366,5.0
424139,8367,1.0
424139,8368,1.0
424139,8369,7.0
401847,8370,9.0
401847,8371,6.0
401847,8372,8.0
437586,8373,5.0
417812,8374,7.0
417812,8375,5.0
451919,8376,7.0
399402,8377,5.0
399402,8378,5.0
463272,8379,3.0
463272,8380,7.0
361292,8381,9.0
361292,8382,4.0
361292,8383,1.0
361292,8384,9.0
502791,8385,10.0
424694,8386,4.0
424694,8387,4.0
424694,8388,10.0
424694,8389,8.0
424694,8390,1.0
424694,8391,8.0
426543,8392,6.0
426543,8393,6.0
426543,8394,5.0
472451,8395,5.0
475132,8396,7.0
476764,8397,5.0
360920,8398,8.0
360920,8399,1.0
360920,8400,8.0
360920,8401,6.0
360920,8402,7.0
360920,8403,6.0
446807,8404,5.0
438799,8405,7.0
438799,8406,6.0
438799,8407,8.0
338952,8408,6.0
338952,8409,6.0
338952,8410,3.0
338952,8411,6.0
338952,8412,2.0
338952,8413,10.0
401469,8414,6.0
401469,8415,6.0
401469,8416,6.0
490132,8417,6.0
490132,8418,10.0
490132,8419,9.0
490132,8420,9.0
490132,8421,8.0
490132,8422,1.0
404368,8423,5.0
404368,8424,8.0
404368,8425,8.0
404368,8426,5.0
480530,8427,6.0
480530,8428,1.0
480530,8429,9.0
480530,8430,6.0
375588,8431,4.0
375588,8432,3.0
375588,8433,1.0
426426,8434,10.0
375262,8435,6.0
375262,8436,8.0
375262,8437,10.0
375262,8438,7.0
375262,8439,7.0
407436,8440,4.0
407436,8441,6.0
434555,8442,10.0
457136,8443,4.0
457136,8444,1.0
457136,8445,3.0
457136,8446,3.0
457136,8447,5.0
457136,8448,1.0
492452,8449,6.0
324857,8450,7.0
324857,8451,7.0
428078,8452,4.0
428078,8453,9.0
428078,8454,9.0
504172,8455,7.0
504172,8456,9.0
504172,8457,7.0
504172,8458,7.0
504172,8459,10.0
504172,8460,7.0
465914,8461,6.0
400650,8462,8.0
400650,8463,8.0
400650,8464,5.0
297802,8465,7.0
297802,8466,7.0
297802,8467,8.0
297802,8468,6.0
297802,8469,10.0
297802,8470,1.0
297802,8471,4.0
297802,8472,6.0
297802,8473,6.0
297802,8474,5.0
297802,8475,8.0
424783,8476,5.0
424783,8477,5.0
503616,8478,6.0
429197,8479,6.0
429197,8480,6.0
429197,8481,8.0
429197,8482,1.0
339380,8483,1.0
471507,8484,7.0
522681,8485,5.0
522681,8486,6.0
561362,8487,8.0
440472,8488,5.0
450465,8489,7.0
450465,8490,10.0
450465,8491,7.0
460321,8492,5.0
554739,8493,1.0
454294,8494,4.0
452832,8495,2.0
452832,8496,10.0
452832,8497,3.0
452832,8498,8.0
452832,8499,6.0
505948,8500,8.0
505948,8501,5.0
565743,8502,8.0
565743,8503,6.0
500852,8504,6.0
463684,8505,6.0
280217,8506,6.0
487297,8507,3.0
487297,8508,6.0
487297,8509,1.0
438650,8510,6.0
438650,8511,8.0
438650,8512,6.0
438650,8513,10.0
510498,8514,7.0
532671,8515,5.0
449563,8516,5.0
512196,8517,4.0
512196,8518,5.0
512196,8519,6.0
399579,8520,8.0
399579,8521,5.0
399579,8522,7.0
399579,8523,5.0
399579,8524,10.0
166428,8525,8.0
166428,8526,5.0
445629,8527,6.0
471506,8528,7.0
471506,8529,5.0
399361,8530,5.0
299537,8531,1.0
299537,8532,6.0
299537,8533,5.0
299537,8534,1.0
299537,8535,4.0
299537,8536,7.0
299537,8537,10.0
299537,8538,7.0
299537,8539,5.0
299537,8540,1.0
299537,8541,4.0
299537,8542,6.0
299537,8543,8.0
299537,8544,1.0
299537,8545,6.0
492565,8546,7.0
492565,8547,1.0
429471,8548,4.0
429471,8549,4.0
500682,8550,9.0
500682,8551,8.0
500682,8552,10.0
498743,8553,5.0
498743,8554,7.0
449985,8555,5.0
458723,8556,10.0
458723,8557,8.0
458723,8558,10.0
458723,8559,6.0
458723,8560,7.0
458723,8561,5.0
458723,8562,6.0
458723,8563,1.0
416144,8564,3.0
327331,8565,9.0
438674,8566,8.0
438674,8567,8.0
329996,8568,7.0
329996,8569,6.0
329996,8570,3.0
329996,8571,7.0
329996,8572,5.0
329996,8573,8.0
329996,8574,6.0
441384,8575,9.0
441384,8576,8.0
441384,8577,6.0
287947,8578,8.0
287947,8579,7.0
287947,8580,3.0
287947,8581,6.0
287947,8582,6.0
287947,8583,6.0
287947,8584,7.0
287947,8585,8.0
287947,8586,10.0
157433,8587,5.0
157433,8588,5.0
157433,8589,6.0
157433,8590,1.0
376865,8591,9.0
376865,8592,1.0
376865,8593,7.0
376865,8594,4.0
503706,8595,1.0
503706,8596,1.0
541560,8597,6.0
541560,8598,8.0
527261,8599,7.0
527261,8600,2.0
